user_id,user_click_count_7d,user_purchase_count_30d,user_total_spend_30d,user_avg_engagement_score,user_favorite_category,event_timestamp,created_timestamp
user_009014,2.0,6.0,802.75,0.5145833333333333,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009015,2.0,1.0,696.37,0.44166666666666665,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009016,0.0,5.0,1145.44,0.5078431372549019,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009017,1.0,2.0,1078.44,0.47115384615384615,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009018,0.0,2.0,298.15,0.466,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009019,1.0,1.0,4792.05,0.3651162790697674,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009020,2.0,2.0,719.72,0.49803921568627446,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009021,0.0,2.0,2202.0,0.4755102040816327,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009022,1.0,0.0,0.0,0.4799999999999999,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009023,2.0,3.0,323.31,0.41346153846153844,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009024,1.0,2.0,5024.11,0.4596153846153846,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009025,2.0,0.0,0.0,0.4403846153846154,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009026,1.0,1.0,207.32,0.49433962264150944,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009027,2.0,1.0,51.59,0.5134615384615384,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009028,2.0,5.0,1275.47,0.5206896551724138,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009029,1.0,0.0,0.0,0.4298245614035088,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009030,0.0,3.0,69.36,0.4114285714285714,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009031,0.0,2.0,222.54,0.40499999999999997,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009032,1.0,1.0,385.92,0.48863636363636365,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009033,0.0,0.0,0.0,0.4272727272727273,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009034,1.0,3.0,332.18,0.44509803921568625,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009035,1.0,5.0,1247.7,0.5953125,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009036,1.0,0.0,0.0,0.425,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009037,1.0,0.0,0.0,0.38163265306122446,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009038,2.0,3.0,123.08,0.41428571428571426,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009039,1.0,5.0,2813.56,0.5155172413793103,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009040,1.0,2.0,157.15,0.4186046511627907,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009041,2.0,0.0,0.0,0.4829268292682927,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009042,2.0,2.0,4501.64,0.4061224489795918,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009043,1.0,0.0,0.0,0.39545454545454545,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009044,0.0,1.0,21.58,0.46774193548387094,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009045,1.0,3.0,91.03,0.4673076923076923,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009046,3.0,1.0,78.93,0.43913043478260866,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009047,3.0,1.0,56.47,0.43653846153846154,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009048,2.0,3.0,9175.630000000001,0.41428571428571426,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009049,3.0,2.0,488.90000000000003,0.5018181818181818,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009050,1.0,1.0,485.52,0.38974358974358975,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009051,1.0,5.0,372.25,0.44000000000000006,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009052,1.0,0.0,0.0,0.4527272727272727,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009053,2.0,1.0,140.75,0.42,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009054,1.0,3.0,103.48,0.4709090909090909,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009055,1.0,2.0,79.97,0.5775,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009056,1.0,1.0,283.48,0.48333333333333334,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009057,0.0,2.0,235.44,0.4547169811320754,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009058,0.0,2.0,1579.44,0.5538461538461539,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009059,2.0,2.0,754.5,0.4666666666666667,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009060,3.0,0.0,0.0,0.4653846153846154,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009061,2.0,2.0,732.13,0.46923076923076923,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009062,3.0,1.0,57.18,0.3942307692307692,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009063,1.0,0.0,0.0,0.3958333333333333,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009064,0.0,3.0,70.73,0.4222222222222222,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009065,1.0,0.0,0.0,0.4309090909090909,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009066,1.0,2.0,547.35,0.4022727272727273,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009067,2.0,2.0,620.51,0.49534883720930234,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009068,0.0,4.0,244.37,0.5333333333333333,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009069,0.0,0.0,0.0,0.3869565217391304,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009070,1.0,2.0,3040.5,0.445,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009071,4.0,1.0,481.6,0.4117647058823529,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009072,1.0,4.0,656.1600000000001,0.473469387755102,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009073,1.0,4.0,1117.6299999999999,0.5386363636363636,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009074,0.0,1.0,48.17,0.5219999999999999,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009075,0.0,0.0,0.0,0.46078431372549017,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009076,0.0,2.0,322.85,0.40408163265306124,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009077,1.0,2.0,71.07000000000001,0.5163934426229508,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009078,1.0,5.0,726.3,0.39629629629629626,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009079,1.0,3.0,414.62,0.4589285714285714,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009080,0.0,2.0,430.68,0.4415094339622641,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009081,3.0,1.0,32.46,0.4093023255813953,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009082,1.0,1.0,433.35,0.46551724137931033,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009083,1.0,2.0,245.35000000000002,0.474,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009084,1.0,2.0,7533.92,0.41492537313432837,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009085,3.0,0.0,0.0,0.3666666666666667,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009086,1.0,2.0,752.15,0.5051282051282051,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009087,1.0,1.0,18.13,0.44769230769230767,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009088,5.0,1.0,280.84,0.5017241379310344,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009089,1.0,0.0,0.0,0.39076923076923076,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009090,1.0,2.0,238.12,0.44166666666666665,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009091,3.0,3.0,76.22,0.46249999999999997,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009092,2.0,0.0,0.0,0.3767857142857142,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009093,2.0,4.0,2513.71,0.46545454545454545,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009094,2.0,2.0,74.72,0.4175,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009095,1.0,1.0,12.53,0.4244897959183674,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009096,0.0,0.0,0.0,0.37799999999999995,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009097,2.0,2.0,1240.22,0.3894736842105263,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009098,2.0,1.0,134.08,0.4672413793103449,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009099,1.0,1.0,833.77,0.47796610169491527,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009100,1.0,1.0,56.19,0.46470588235294114,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009101,0.0,1.0,706.46,0.4604166666666667,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009102,0.0,0.0,0.0,0.47045454545454546,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009103,1.0,0.0,0.0,0.43333333333333335,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009104,1.0,2.0,2034.9,0.42765957446808506,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009105,1.0,2.0,618.99,0.4925925925925925,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009106,2.0,3.0,622.16,0.40399999999999997,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009107,2.0,2.0,119.57999999999998,0.5255813953488372,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009108,5.0,0.0,0.0,0.4690909090909091,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009109,1.0,4.0,298.11,0.47291666666666665,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009110,1.0,1.0,15.0,0.4244444444444444,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009111,1.0,1.0,6.16,0.41929824561403506,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009112,0.0,5.0,1555.45,0.544,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009113,1.0,1.0,366.66,0.38181818181818183,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009114,1.0,2.0,474.03000000000003,0.4432432432432432,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009115,1.0,4.0,2513.7200000000003,0.4333333333333333,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009116,0.0,3.0,240.24,0.4818181818181818,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009117,0.0,1.0,46.3,0.4981132075471698,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009118,2.0,2.0,320.33,0.38863636363636367,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009119,2.0,2.0,944.79,0.46938775510204084,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009120,1.0,1.0,68.28,0.4288461538461539,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009121,3.0,1.0,28.11,0.4555555555555555,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009122,1.0,2.0,1689.4399999999998,0.47307692307692306,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009123,0.0,2.0,55.040000000000006,0.4978260869565217,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009124,1.0,2.0,110.45,0.444,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009125,0.0,1.0,1617.56,0.4270833333333333,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009126,1.0,1.0,380.97,0.46199999999999997,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009127,1.0,2.0,148.37,0.436,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009128,2.0,0.0,0.0,0.42666666666666664,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009129,0.0,1.0,38.8,0.5,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009130,0.0,3.0,661.14,0.4298245614035088,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009131,0.0,0.0,0.0,0.4326923076923077,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009132,1.0,0.0,0.0,0.451063829787234,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009133,2.0,2.0,439.65999999999997,0.3934782608695652,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009134,0.0,3.0,764.22,0.5918367346938775,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009135,1.0,3.0,71.72,0.4395833333333334,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009136,1.0,1.0,45.52,0.4392156862745098,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009137,3.0,2.0,203.69,0.37200000000000005,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009138,1.0,2.0,761.61,0.44666666666666666,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009139,2.0,1.0,385.75,0.44999999999999996,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009140,1.0,3.0,2484.25,0.44090909090909086,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009141,3.0,3.0,737.9899999999999,0.4636363636363636,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009142,3.0,0.0,0.0,0.4,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009143,2.0,1.0,390.96,0.375,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009144,3.0,4.0,379.8,0.47846153846153844,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009145,1.0,1.0,1834.03,0.38636363636363635,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009146,0.0,2.0,372.53,0.43272727272727274,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009147,2.0,0.0,0.0,0.4333333333333333,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009148,1.0,2.0,379.08,0.42790697674418604,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009149,0.0,1.0,38.8,0.42127659574468085,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009150,0.0,0.0,0.0,0.3652173913043478,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009151,1.0,1.0,457.15,0.426,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009152,2.0,1.0,264.56,0.49111111111111105,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009153,1.0,3.0,2987.5299999999997,0.47115384615384615,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009154,1.0,2.0,335.66,0.5102040816326531,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009155,1.0,1.0,77.14,0.4549019607843137,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009156,2.0,1.0,15.71,0.4277777777777778,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009157,1.0,1.0,31.28,0.3395348837209302,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009158,1.0,2.0,128.20999999999998,0.508695652173913,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009159,0.0,5.0,1988.16,0.47058823529411764,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009160,3.0,0.0,0.0,0.4409090909090909,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009161,1.0,4.0,352.05,0.44,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009162,0.0,2.0,1957.1000000000001,0.5204545454545454,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009163,1.0,2.0,477.98,0.45964912280701753,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009164,0.0,1.0,157.4,0.4618181818181818,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009165,1.0,4.0,258.96000000000004,0.5038461538461538,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009166,4.0,4.0,899.1400000000001,0.45614035087719296,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009167,1.0,1.0,62.96,0.49607843137254903,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009168,4.0,1.0,137.37,0.4377358490566038,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009169,1.0,2.0,918.43,0.4933333333333333,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009170,1.0,0.0,0.0,0.45925925925925926,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009171,0.0,3.0,1745.53,0.46166666666666667,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009172,1.0,4.0,2330.6099999999997,0.4660714285714286,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009173,1.0,1.0,44.07,0.46279069767441855,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009174,2.0,2.0,381.14,0.45932203389830506,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009175,0.0,2.0,144.2,0.46551724137931033,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009176,1.0,1.0,113.39,0.5586206896551724,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009177,0.0,2.0,314.33,0.4388888888888889,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009178,1.0,2.0,3596.6800000000003,0.46875,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009179,0.0,3.0,679.1199999999999,0.4690909090909091,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009180,2.0,3.0,286.92999999999995,0.48510638297872344,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009181,0.0,2.0,749.27,0.45952380952380956,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009182,0.0,3.0,112.67000000000002,0.4944444444444444,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009183,0.0,2.0,897.74,0.5,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009184,1.0,2.0,205.88,0.49807692307692303,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009185,3.0,1.0,11.93,0.5043478260869565,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009186,0.0,1.0,304.09,0.4288461538461539,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009187,3.0,1.0,68.77,0.44999999999999996,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009188,3.0,3.0,3553.61,0.5035714285714286,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009189,2.0,3.0,107.37,0.5081632653061224,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009190,2.0,2.0,186.70999999999998,0.45925925925925926,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009191,1.0,2.0,23.53,0.4627118644067797,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009192,3.0,3.0,91.47,0.48214285714285715,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009193,1.0,2.0,2279.42,0.4717391304347826,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009194,1.0,1.0,64.91,0.5,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009195,1.0,2.0,192.76,0.49056603773584906,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009196,2.0,1.0,9.42,0.3892857142857143,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009197,2.0,1.0,154.57,0.40384615384615385,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009198,1.0,2.0,94.0,0.474,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009199,1.0,2.0,303.39,0.45142857142857146,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009200,2.0,3.0,733.6800000000001,0.5258064516129033,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009201,0.0,1.0,218.99,0.46981132075471693,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009202,0.0,4.0,11240.34,0.45098039215686275,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009203,2.0,3.0,3656.5899999999997,0.4890909090909091,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009204,4.0,0.0,0.0,0.3977272727272727,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009205,4.0,1.0,454.91,0.46111111111111114,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009206,1.0,2.0,257.95,0.4101694915254237,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009207,2.0,2.0,172.51999999999998,0.5,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009208,3.0,5.0,4469.1,0.5013888888888889,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009209,5.0,2.0,276.43,0.46170212765957447,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009210,1.0,0.0,0.0,0.46111111111111114,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009211,1.0,1.0,253.78,0.4375,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009212,1.0,0.0,0.0,0.4836734693877551,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009213,1.0,5.0,2081.2200000000003,0.5074074074074074,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009214,1.0,0.0,0.0,0.4897959183673469,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009215,1.0,1.0,75.8,0.44339622641509435,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009216,1.0,1.0,49.6,0.4127659574468085,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009217,0.0,0.0,0.0,0.473469387755102,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009218,2.0,2.0,1016.39,0.44285714285714284,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009219,3.0,3.0,373.27,0.49107142857142855,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009220,0.0,2.0,1443.01,0.4547169811320755,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009221,0.0,3.0,789.0699999999999,0.4978260869565217,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009222,2.0,0.0,0.0,0.3851851851851852,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009223,0.0,2.0,160.29000000000002,0.5139534883720931,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009224,2.0,3.0,131.69,0.4381818181818181,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009225,1.0,1.0,20.48,0.4325,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009226,3.0,3.0,2983.52,0.4913043478260869,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009227,0.0,1.0,141.28,0.436,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009228,4.0,2.0,3166.3,0.4777777777777778,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009229,3.0,2.0,196.79000000000002,0.3711111111111111,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009230,1.0,2.0,1177.9,0.4673076923076923,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009231,0.0,2.0,864.61,0.418,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009232,1.0,2.0,89.62,0.44166666666666665,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009233,2.0,3.0,6936.200000000001,0.4627450980392157,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009234,0.0,1.0,27.97,0.42765957446808506,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009235,2.0,1.0,1203.6,0.5666666666666667,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009236,1.0,2.0,178.35,0.4659090909090909,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009237,1.0,3.0,92.91,0.4846153846153846,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_009238,1.0,6.0,3973.27,0.5,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
